,generation,num_pad_units,pad_strength,pad_starting_pos,curvature,scale,result,binary,vertical_result,horizontal_result
207,2.0,1.0,285.0,1.0,0.12284313725490192,0.96,3063210399.5436406,1399167921.0,91966.78196420053,33307.79151037428
208,2.0,1.0,81.0,1.0,0.12833333333333335,0.8721568627450981,2900729275.4511933,2272574257.0,53218.56091516751,54505.969826487235
209,2.0,2.0,323.0,1.0,0.12833333333333335,0.8721568627450981,3012694604.18767,527743946.0,77813.75476211576,38716.73605004374
210,2.0,1.0,400.0,1.0,0.12284313725490192,0.9537254901960784,2722966741.428991,1130728441.0,91708.90909397484,29691.409137129143
211,2.0,0.0,374.0,1.0,0.12833333333333335,0.8721568627450981,306728220.1369906,3077880808.0,82376.63753487029,3723.485557505933
212,2.0,0.0,400.0,1.0,0.12284313725490192,0.9537254901960784,413597750.8462106,3076885496.0,89040.11375910656,4645.072129682785
213,2.0,2.0,349.0,1.0,0.1022549019607843,1.091764705882353,3102130428.5379887,3073043418.0,93135.27819975028,33307.79151037428
214,2.0,1.0,285.0,1.0,0.12833333333333335,0.8721568627450981,8118026893.769478,3077880753.0,102262.12629425753,79384.4914823108
215,2.0,1.0,400.0,1.0,0.12284313725490192,0.9537254901960784,4298527800.8363495,3009776633.0,91966.78196420053,46740.00447802574
216,2.0,5.0,387.0,1.0,0.12284313725490192,0.9537254901960784,559385132.0307734,1130728437.0,33414.73925986845,16740.67026770436
217,2.0,1.0,400.0,1.0,0.12284313725490192,0.9537254901960784,2561382680.4625635,1130728441.0,90175.23979627452,28404.500905673045
218,2.0,1.0,285.0,1.0,0.12833333333333335,0.8721568627450981,3018522522.493634,3077880753.0,58445.84928320284,51646.48233388147
219,2.0,1.0,81.0,1.0,0.10088235294117648,1.0180392156862745,2434663813.4945426,2737188657.0,79497.75888123283,30625.56539652714
220,2.0,2.0,247.0,1.0,0.1022549019607843,1.091764705882353,1351746854.2362568,1999301530.0,72950.23941027268,18529.71100799303
221,2.0,1.0,234.0,1.0,0.10088235294117648,1.0180392156862745,2543201790.6928453,1126576017.0,78595.63263007067,32358.054838276308
222,2.0,1.0,30.0,1.0,0.10088235294117648,1.0180392156862745,2225066720.518057,1193684753.0,75185.23674964544,29594.46317801945
223,2.0,1.0,5.0,1.0,0.10088235294117648,1.0180392156862745,2153682246.9735675,1462120193.0,81561.33405779995,26405.677050933482
224,2.0,1.0,30.0,1.0,0.10088235294117648,1.0180392156862745,3195750655.7631054,3072732945.0,84506.61758754926,37816.572796234475
225,2.0,2.0,349.0,1.0,0.12284313725490192,0.9537254901960784,2096933835.794132,1130728410.0,63463.30785534111,33041.67252948591
226,2.0,1.0,387.0,1.0,0.12833333333333335,0.8721568627450981,3353651719.2025013,1198832625.0,50875.65139896907,65918.60009620356
227,2.0,2.0,323.0,1.0,0.12284313725490192,0.9725490196078431,2400172391.2572966,1130740682.0,78371.52915157184,30625.56539652714
228,2.0,2.0,170.0,1.0,0.10088235294117648,1.016470588235294,1157454834.0053957,3072732010.0,50875.65139896907,22750.66367069356
229,2.0,4.0,349.0,1.0,0.030882352941176472,0.8752941176470589,1392340393.4094102,307807196.0,36934.16370297319,37697.899554642616
230,2.0,3.0,349.0,1.0,0.1022549019607843,1.091764705882353,908545910.8974392,1999301595.0,46314.59569692813,19616.837785711246
231,2.0,2.0,349.0,1.0,0.1242156862745098,1.091764705882353,1098386671.7231433,3077237722.0,89669.14881226196,12249.326399013868
232,2.0,2.0,247.0,1.0,0.1242156862745098,1.091764705882353,733434880.3667078,527100826.0,66207.21127216362,11077.870012553687
233,2.0,2.0,196.0,1.0,0.1242156862745098,1.091764705882353,757431051.5757321,3748326266.0,79271.36774403747,9554.91337075742
234,2.0,5.0,81.0,1.0,0.1695098039215686,1.1184313725490196,751245491.2933149,3153014581.0,55077.6705172063,13639.747001620653
235,2.0,4.0,81.0,1.0,0.1695098039215686,1.1184313725490196,884396479.2586889,3085905716.0,53218.56091516751,16618.196058860965
236,2.0,2.0,5.0,1.0,0.03637254901960782,0.8894117647058823,740713411.097798,308864770.0,18864.23337151195,39265.49234788387
237,2.0,3.0,349.0,1.0,0.1022549019607843,1.091764705882353,877014732.5186546,3073043419.0,45265.597577629924,19374.862576697138
238,2.0,6.0,361.0,1.0,0.03637254901960782,0.8894117647058823,57938078.24830987,845735910.0,5727.704966699842,10115.408978841368
239,2.0,3.0,259.0,1.0,0.03637254901960782,0.8894117647058823,1177262930.3493586,308864931.0,44509.34949024264,26449.789624704328
240,2.0,1.0,81.0,1.0,0.1022549019607843,1.0933333333333333,1057287681.0709882,1999302449.0,64210.069848150066,16466.07274484143
241,2.0,2.0,387.0,1.0,0.03637254901960782,0.8894117647058823,1046744446.362857,4066961394.0,27985.879684938984,37402.59224104998
242,2.0,4.0,234.0,1.0,0.12284313725490192,0.9537254901960784,718369826.9895284,1130728340.0,38838.11681682422,18496.515430386135
243,2.0,4.0,400.0,1.0,0.1242156862745098,0.8752941176470589,567539670.5118711,526959612.0,32567.130404184176,17426.7632262422
244,2.0,3.0,247.0,1.0,0.12284313725490192,0.9537254901960784,657943584.3910359,3009776539.0,34445.150063895206,19101.19663205302
245,2.0,3.0,400.0,1.0,0.12833333333333335,0.8721568627450981,579899639.5667603,2272574459.0,34831.4225336351,16648.74981797766
246,2.0,3.0,94.0,1.0,-0.06519607843137255,1.156078431372549,1055866935.0072769,3779301179.0,27572.33736228073,38294.42970807817
247,2.0,3.0,183.0,1.0,0.12284313725490192,0.9537254901960784,650383097.5198952,3143994227.0,35671.40592497885,18232.617432789924
248,2.0,4.0,349.0,1.0,0.10088235294117648,1.076078431372549,655727247.9716969,3072771036.0,36817.83318138979,17810.044516773614
249,2.0,5.0,285.0,1.0,0.12833333333333335,0.8721568627450981,554176926.5697361,3144989621.0,34665.434764935846,15986.440970020292
250,2.0,4.0,183.0,1.0,0.1695098039215686,1.1184313725490196,532593920.57912195,1139748724.0,44441.13989611696,11984.25427034686
251,2.0,5.0,374.0,1.0,0.1242156862745098,1.091764705882353,452034382.1851902,3748326381.0,35614.8825757922,12692.288995287678
252,2.0,7.0,132.0,1.0,0.12284313725490192,1.0180392156862745,278201454.2996298,526790487.0,18232.617432789924,15258.448509938373
253,2.0,4.0,208.0,1.0,0.1022549019607843,1.091764705882353,724541739.7162106,3073043332.0,42109.46129539768,17206.150765823233
254,2.0,3.0,400.0,1.0,-0.11460784313725489,1.0211764705882354,105783984.68999074,3165796347.0,29209.288540591893,3621.58717227856
255,2.0,3.0,298.0,1.0,0.13794117647058823,0.9537254901960784,573405885.6041886,3348204475.0,32253.937242770226,17777.85705007901
256,2.0,5.0,400.0,1.0,0.12284313725490192,0.9537254901960784,487669175.55234414,2204470269.0,28498.223274200252,17112.265942341615
257,2.0,3.0,259.0,1.0,-0.07892156862745096,1.0274509803921568,266103400.27246764,1830438819.0,28451.33034910376,9352.93348350757
258,2.0,7.0,310.0,1.0,0.12147058823529411,1.0447058823529412,224080948.27921686,996307911.0,15779.994011955103,14200.31896776707
259,2.0,6.0,349.0,1.0,0.12284313725490192,0.9537254901960784,468988374.774648,2741341150.0,31026.109297938525,15115.926082482058
260,2.0,2.0,247.0,1.0,0.030882352941176472,1.091764705882353,386141288.7795704,307948442.0,29257.20790923,13198.159235753708
261,2.0,0.0,361.0,1.0,0.13794117647058823,0.9537254901960784,240987989.27289683,3348204512.0,45822.49478502855,5259.1634393427685
262,2.0,1.0,387.0,1.0,0.0048039215686274395,1.1545098039215687,345431437.92731065,2987363313.0,19966.635461791997,17300.43294416456
263,2.0,0.0,81.0,1.0,0.1695098039215686,1.1184313725490196,266300427.03049353,3085905712.0,81677.36374545675,3260.394493882111
264,2.0,3.0,106.0,1.0,-0.03774509803921569,1.1215686274509804,425860940.3137741,1704146755.0,24481.641265806862,17395.113983169405
265,2.0,2.0,374.0,1.0,0.06794117647058823,1.1749019607843136,263139347.27968562,1053278186.0,27481.123128201078,9575.276310656041
266,2.0,6.0,43.0,0.0,-0.013039215686274502,0.9850980392156863,86760554.03950424,2044320030.0,10052.023731954829,8631.152925325598
267,2.0,2.0,183.0,1.0,-0.14068627450980392,1.1184313725490196,263657362.76544327,476524402.0,30081.82155731221,8764.674115997943
268,2.0,2.0,30.0,1.0,-0.07892156862745096,1.0054901960784313,306650604.10108113,1830424338.0,24689.625621993873,12420.220897473326
269,2.0,0.0,259.0,0.0,0.14892156862745098,1.060392156862745,188986779.0686317,4289894816.0,57587.395330777734,3281.7386162910416
270,2.0,7.0,5.0,0.0,-0.006176470588235283,0.8501960784313726,141218459.38795632,2716631047.0,6008.549038975542,23502.921998625156
271,2.0,0.0,81.0,1.0,0.1695098039215686,1.1184313725490196,206630084.15676847,1542401840.0,59053.39967188035,3499.037909838749
272,2.0,3.0,361.0,1.0,-0.10362745098039215,1.0854901960784313,190747473.73301312,550689763.0,27118.734265099683,7033.789699340599
273,2.0,7.0,132.0,0.0,0.01990196078431372,0.8549019607843138,180234552.16416487,3392703575.0,12692.288995287678,14200.31896776707
274,2.0,7.0,400.0,-1.0,0.06931372549019607,1.1247058823529412,160144179.60922912,1120616191.0,11606.170507108896,13798.192910498703
275,2.0,0.0,349.0,1.0,0.12833333333333335,0.8533333333333334,170192614.6807163,527731672.0,43029.26150262344,3955.2762175651064
276,2.0,7.0,55.0,1.0,-0.06245098039215685,0.9788235294117648,171467278.23699483,1632226087.0,14336.29047981356,11960.365791864502
277,2.0,2.0,234.0,1.0,-0.002058823529411752,0.8219607843137255,1484751949.7054105,637025170.0,30675.397642768185,48402.04410701242
278,2.0,7.0,196.0,0.0,0.14480392156862743,1.1670588235294117,128617853.88754469,1067952511.0,18199.837639536352,7066.978092603538
279,2.0,4.0,17.0,-1.0,0.16813725490196074,1.0588235294117647,130931549.6596794,2481624588.0,29983.822866332426,4366.739699716441
280,2.0,7.0,81.0,1.0,-0.06382352941176471,1.096470588235294,160237385.32077986,4047959863.0,13613.471691657873,11770.501232170694
281,2.0,3.0,208.0,1.0,0.0034313725490195957,1.0023529411764707,597792044.5816113,1980368771.0,21045.68028027622,28404.500905673045
282,2.0,7.0,196.0,1.0,0.010294117647058815,1.1905882352941175,134584405.09397814,505407359.0,13587.23406533957,9905.209879124477
283,2.0,7.0,361.0,1.0,0.013039215686274502,0.8250980392156864,65953041.17753449,1579434983.0,6114.112029908013,10787.018761664194
284,2.0,3.0,17.0,1.0,-0.11735294117647058,0.9254901960784314,86237581.37038231,1420378891.0,13931.276303621584,6190.213982617223
285,2.0,6.0,336.0,-1.0,0.059705882352941164,0.9992156862745099,19031789.93679168,4138598102.0,3444.05042724542,5525.990498348616
286,2.0,1.0,323.0,1.0,0.011666666666666659,0.8533333333333334,64337943.772428446,3860892617.0,2424.352646719151,26538.195200065577
287,2.0,4.0,106.0,0.0,-0.07068627450980391,0.9066666666666667,71578861.82630275,3375436100.0,11145.777944223888,6422.060638970229
288,2.0,7.0,400.0,1.0,0.061078431372549036,0.9317647058823529,72458879.00200276,3803272191.0,7000.702083466579,10350.230325202307
289,2.0,7.0,106.0,1.0,-0.01578431372549019,1.0980392156862746,387767468.30876184,2446523207.0,22868.13768975377,16956.6701744368
290,2.0,2.0,323.0,1.0,0.12833333333333335,0.8721568627450981,2262316962.7717414,3077880778.0,79384.4914823108,28498.223274200252
291,2.0,1.0,285.0,1.0,0.12833333333333335,0.8721568627450981,4842276580.201715,527743921.0,58532.306301978126,82728.27240429563
292,2.0,1.0,285.0,1.0,0.12833333333333335,0.8721568627450981,4330730789.6802845,1131723697.0,52348.86047802219,82728.27240429563
293,2.0,1.0,285.0,1.0,0.12284313725490192,0.96,3833729240.465784,1399167921.0,95378.860918319,40194.747594531786
294,2.0,5.0,81.0,1.0,0.12833333333333335,0.8658823529411765,596364622.146538,3077876533.0,35558.43454714104,16771.39699037979
295,2.0,1.0,400.0,1.0,0.12833333333333335,0.8721568627450981,2983365529.8243704,2272574457.0,52113.82011223202,57247.108797616675
296,2.0,1.0,400.0,1.0,0.12284313725490192,0.9537254901960784,2580672388.7268505,1130728441.0,87917.79994857582,29353.24121209035
297,2.0,1.0,349.0,1.0,0.12284313725490192,0.9537254901960784,2934332851.408683,3009776601.0,88664.59232231427,33094.753774333854
298,2.0,1.0,285.0,1.0,0.12833333333333335,0.8721568627450981,2058193721.8129625,1400159153.0,52663.67736627031,39081.845870702164
299,2.0,1.0,400.0,1.0,0.12284313725490192,0.9537254901960784,2807480037.4598355,1197837305.0,90048.47771673805,31177.42918754512
300,3.0,1.0,285.0,1.0,0.12833333333333335,0.8721568627450981,8106458619.759293,3077880753.0,102262.12629425753,79271.36774403747
301,3.0,1.0,374.0,1.0,0.12284313725490192,0.9537254901960784,3929038501.278637,1130728425.0,91451.68486839444,42962.99742244012
302,3.0,1.0,285.0,1.0,0.12833333333333335,0.8721568627450981,2061299575.623783,527743921.0,50570.119245033944,40761.21643367898
303,3.0,1.0,196.0,1.0,0.12284313725490192,0.9537254901960784,2772225796.280474,3009776505.0,84986.57038802093,32619.57487663517
304,3.0,3.0,285.0,1.0,0.12833333333333335,0.8721568627450981,700984462.4041665,1198832563.0,39573.196182523054,17713.617549894705
305,3.0,1.0,259.0,1.0,0.12833333333333335,0.8721568627450981,2740390100.555443,1131723681.0,52663.67736627031,52035.67691440002
306,3.0,1.0,400.0,1.0,0.12284313725490192,0.9537254901960784,8018985972.223536,3009776633.0,105138.47201687185,76270.7106009369
307,3.0,1.0,285.0,1.0,0.12833333333333335,0.8721568627450981,4356775046.968748,1131723697.0,52663.67736627031,82728.27240429563
308,3.0,1.0,285.0,1.0,0.12284313725490192,0.96,3510406590.936614,1399167921.0,93265.929966723,37638.681050938074
309,3.0,1.0,387.0,1.0,0.12833333333333335,0.8721568627450981,4642922636.904468,1198832625.0,83672.52133431517,55489.21632651155
310,3.0,5.0,30.0,1.0,0.10088235294117648,1.0180392156862745,492411332.93109334,3072732949.0,29739.98040497051,16557.21779994164
311,3.0,2.0,349.0,1.0,0.1022549019607843,1.091764705882353,3213727252.6557946,3073043418.0,97262.85041375889,33041.67252948591
312,3.0,1.0,285.0,1.0,0.12284313725490192,0.96,3423934611.2492537,1399167921.0,95378.860918319,35898.25437505968
313,3.0,1.0,285.0,1.0,0.12833333333333335,0.8721568627450981,1925880896.0731592,3077880753.0,54505.969826487235,35333.39379528433
314,3.0,2.0,323.0,1.0,0.12833333333333335,0.8721568627450981,4393866086.390107,527743946.0,96182.23004616251,45682.72210242243
315,3.0,1.0,400.0,1.0,0.12833333333333335,0.8721568627450981,3337880968.599516,2272574457.0,62908.254010610224,53059.50739050145
316,3.0,1.0,349.0,1.0,0.12284313725490192,0.9537254901960784,3052173761.3299317,3009776601.0,92225.30501789077,33094.753774333854
317,3.0,1.0,183.0,1.0,0.12833333333333335,0.8721568627450981,7306170378.912045,2272574321.0,95245.55391920125,76708.781442019
318,3.0,1.0,400.0,1.0,0.12284313725490192,0.9537254901960784,4525016456.204245,1197837305.0,84267.55017493307,53698.20822856072
319,3.0,1.0,400.0,1.0,0.12284313725490192,0.9537254901960784,4474329377.557956,1130728441.0,83199.2015709174,53778.51341210436
320,3.0,1.0,400.0,1.0,0.12284313725490192,0.9537254901960784,4057413895.1329417,1399163897.0,86808.16231073506,46740.00447802574
321,3.0,0.0,400.0,1.0,0.12284313725490192,0.9537254901960784,438153273.059419,1130728440.0,95913.7671762074,4568.200019236741
322,3.0,1.0,400.0,1.0,0.12284313725490192,0.9537254901960784,3244917918.6378317,1130728441.0,109288.10766950289,29691.409137129143
323,3.0,1.0,234.0,1.0,0.10088235294117648,1.0180392156862745,3100587497.4410596,1126576017.0,78595.63263007067,39449.87009691395
324,3.0,1.0,55.0,1.0,0.10088235294117648,1.0180392156862745,2484355064.4723186,2737188641.0,83672.52133431517,29691.409137129143
325,3.0,2.0,323.0,1.0,0.12284313725490192,0.9725490196078431,2194895789.0895243,1130740682.0,72845.29569705237,30130.920165629024
326,3.0,2.0,323.0,1.0,0.12833333333333335,0.8721568627450981,2126738648.9768484,3077880778.0,75617.7694781432,28124.8529764101
327,3.0,1.0,30.0,1.0,0.10088235294117648,1.0180392156862745,2329317988.794908,1193684753.0,78707.8979869772,29594.46317801945
328,3.0,1.0,5.0,1.0,0.10088235294117648,1.0180392156862745,2305133484.6105127,1462120193.0,85711.06618108788,26894.234167386192
329,3.0,1.0,285.0,1.0,0.12833333333333335,0.8721568627450981,3970905936.822371,3077880753.0,52663.67736627031,75401.22785587379
330,3.0,6.0,349.0,1.0,0.12284313725490192,0.9537254901960784,476515509.1108647,1130728414.0,32305.96109661559,14750.079952296637
331,3.0,1.0,285.0,1.0,0.12833333333333335,0.8721568627450981,4842276580.201715,1400159153.0,58532.306301978126,82728.27240429563
332,3.0,1.0,247.0,1.0,0.12833333333333335,0.8658823529411765,2227393464.7240734,3077876633.0,56993.04664608603,39081.845870702164
333,3.0,2.0,234.0,1.0,-0.002058823529411752,0.8219607843137255,719882960.5865219,637025170.0,20536.530775482537,35053.776533958284
334,3.0,4.0,349.0,1.0,0.030882352941176472,0.8752941176470589,1245380419.9325907,307807196.0,37995.174689784406,32777.33107165923
335,3.0,2.0,247.0,1.0,0.1022549019607843,1.091764705882353,1524248885.4220445,1999301530.0,82259.72249456777,18529.71100799303
336,3.0,3.0,361.0,1.0,0.03637254901960782,0.8894117647058823,1825498888.9323232,308864995.0,33094.753774333854,55159.76645059864
337,3.0,2.0,170.0,1.0,0.10088235294117648,1.016470588235294,1181997814.443273,3072732010.0,48036.46583897935,24606.260968602255
338,3.0,2.0,349.0,1.0,0.1242156862745098,1.091764705882353,972691050.1380699,3077237722.0,82142.95545205763,11841.442090621838
339,3.0,1.0,81.0,1.0,0.1022549019607843,1.0933333333333333,887341670.9335321,1999302449.0,64680.708398971095,13718.799513761162
340,3.0,2.0,94.0,1.0,-0.06519607843137255,1.156078431372549,233685958.85031775,3779301178.0,19306.15945797565,12104.217794273876
341,3.0,2.0,183.0,1.0,0.03637254901960782,0.8894117647058823,495791698.9290952,4066961266.0,22247.183938746595,22285.593551712598
342,3.0,2.0,349.0,1.0,0.1022549019607843,1.091764705882353,2116597790.4431918,1999301594.0,66690.7037584639,31737.52369009254
343,3.0,4.0,81.0,1.0,0.1695098039215686,1.1184313725490196,930464518.2935559,3085905716.0,56404.05593149348,16496.411524441923
344,3.0,3.0,349.0,1.0,0.1022549019607843,1.091764705882353,756351009.8825532,3073043419.0,41334.462265278096,18298.314975731657
345,3.0,2.0,94.0,1.0,0.1242156862745098,1.091764705882353,812382316.2171462,3748326202.0,66982.29009835399,12128.315037068425
346,3.0,5.0,81.0,1.0,0.1695098039215686,1.1184313725490196,624437131.1686285,3153014581.0,47312.44107716425,13198.159235753708
347,3.0,2.0,5.0,1.0,0.03637254901960782,0.8894117647058823,951557313.3981242,308864770.0,24233.933066916106,39265.49234788387
348,3.0,2.0,247.0,1.0,0.1242156862745098,1.091764705882353,859651750.6046089,527100826.0,74969.79484799595,11466.641363332858
349,3.0,4.0,208.0,1.0,0.1022549019607843,1.091764705882353,659157929.9485786,3073043332.0,43361.893652070874,15201.317895329015
350,3.0,4.0,234.0,1.0,0.12284313725490192,0.9537254901960784,640391886.9204284,1130728340.0,34008.09843075712,18830.570260325236
351,3.0,2.0,247.0,1.0,0.12284313725490192,0.9537254901960784,1493267739.934386,3009776538.0,43629.579865502936,34226.03986876995
352,3.0,4.0,349.0,1.0,0.10088235294117648,1.076078431372549,783666910.9223075,3072771036.0,46385.26512999559,16894.738204601526
353,3.0,3.0,183.0,1.0,0.12284313725490192,0.9537254901960784,595624461.114184,3143994227.0,34998.076656737714,17018.776973263084
354,3.0,3.0,208.0,1.0,0.0034313725490195957,1.0023529411764707,571472961.6704054,1980368771.0,20285.641674531966,28171.30317291728
355,3.0,5.0,81.0,1.0,0.12833333333333335,0.8658823529411765,595824776.2454169,3077876533.0,33575.69896445782,17745.7147467321
356,3.0,3.0,400.0,1.0,0.12833333333333335,0.8721568627450981,710773465.7475657,2272574459.0,37343.76586042424,19033.25627105062
357,3.0,3.0,298.0,1.0,0.13794117647058823,0.9537254901960784,555033619.6449946,3348204475.0,34335.44851302157,16165.031874696511
358,3.0,4.0,400.0,1.0,0.1242156862745098,0.8752941176470589,680860080.2266934,526959612.0,38716.73605004374,17585.67869323076
359,3.0,5.0,387.0,1.0,0.12284313725490192,0.9537254901960784,510766111.62931406,1130728437.0,31076.4813791471,16435.776798464954
360,3.0,5.0,234.0,1.0,0.12833333333333335,0.8721568627450981,589832125.7379034,3144989589.0,35558.43454714104,16587.685404315045
361,3.0,4.0,183.0,1.0,0.1695098039215686,1.1184313725490196,538011116.3738432,1139748724.0,44714.516755079334,12032.1353201861
362,3.0,5.0,400.0,1.0,0.12284313725490192,0.9537254901960784,524068736.4878704,2204470269.0,31076.4813791471,16863.83764281404
363,3.0,6.0,349.0,1.0,0.12284313725490192,0.9537254901960784,489983019.56470245,2741341150.0,31635.07108601409,15488.601818926358
364,3.0,5.0,374.0,1.0,0.1242156862745098,1.091764705882353,556945000.4905229,3748326381.0,43029.26150262344,12943.401328339474
365,3.0,3.0,106.0,1.0,-0.03774509803921569,1.1215686274509804,491717419.59379256,1704146755.0,24069.922401203847,20428.708136142537
366,3.0,0.0,400.0,1.0,0.12284313725490192,0.9537254901960784,408016519.5494507,3076885496.0,100151.6417551165,4073.9873296046703
367,3.0,7.0,106.0,1.0,-0.01578431372549019,1.0980392156862746,406451176.4756535,2446523207.0,20464.5991221534,19861.1843823347
368,3.0,2.0,247.0,1.0,0.030882352941176472,1.091764705882353,414541725.2937952,307948442.0,28970.661329325605,14309.018374881716
369,3.0,1.0,387.0,1.0,0.0048039215686274395,1.1545098039215687,80538251.16481288,2987363313.0,6114.112029908013,13172.518064904443
370,3.0,0.0,374.0,1.0,0.12833333333333335,0.8721568627450981,227040030.88550836,3077880808.0,61539.21876737524,3689.355104486193
371,3.0,2.0,81.0,1.0,-0.07892156862745096,1.0054901960784313,221567537.59096864,1830424370.0,25279.609333853827,8764.674115997943
372,3.0,7.0,132.0,1.0,0.12284313725490192,1.0180392156862745,434272718.28742546,526790487.0,29497.778782702462,14722.21761124887
373,3.0,0.0,81.0,1.0,0.1695098039215686,1.1184313725490196,210491078.42529082,3085905712.0,60730.39934144459,3465.992002487035
374,3.0,3.0,259.0,1.0,-0.07892156862745096,1.0274509803921568,229867467.35112828,1830438819.0,28404.500905673045,8092.642363774762
375,3.0,2.0,183.0,1.0,-0.14068627450980392,1.1184313725490196,255171601.71791005,476524402.0,29113.64396904976,8764.674115997943
376,3.0,2.0,374.0,1.0,0.06794117647058823,1.1749019607843136,271321766.3792083,1053278186.0,28639.283724805256,9473.762297491025
377,3.0,0.0,361.0,1.0,0.13794117647058823,0.9537254901960784,319595517.72702736,3348204512.0,85832.35057345006,3723.485557505933
378,3.0,7.0,310.0,1.0,0.12147058823529411,1.0447058823529412,177792161.65481138,996307911.0,12008.177431646403,14805.92393532237
379,3.0,0.0,81.0,1.0,0.1695098039215686,1.1184313725490196,229826954.3412351,1542401840.0,67372.81955734944,3411.2711305721828
380,3.0,3.0,310.0,1.0,-0.10362745098039215,1.0854901960784313,199140281.48389193,550689731.0,27526.699279692697,7234.440986202945
381,3.0,0.0,259.0,0.0,0.14892156862745098,1.060392156862745,263146648.2535449,4289894816.0,70672.1280879107,3723.485557505933
382,3.0,7.0,132.0,0.0,0.01990196078431372,0.8549019607843138,211052389.59597802,3392703575.0,14805.92393532237,14254.590967637763
383,3.0,7.0,5.0,1.0,-0.06245098039215685,0.9788235294117648,9196037.16096228,1632226055.0,845.5408345662789,10875.923178422716
384,3.0,0.0,349.0,1.0,0.12833333333333335,0.8533333333333334,385025763.58408207,527731672.0,72635.80934209735,5300.770612614812
385,3.0,3.0,81.0,1.0,-0.06382352941176471,1.096470588235294,941116331.6656569,4047959859.0,39634.98179991046,23744.588465227527
386,3.0,7.0,400.0,-1.0,0.06931372549019607,1.1247058823529412,120368459.37152785,1120616191.0,11629.544038110584,10350.230325202307
387,3.0,7.0,5.0,0.0,-0.006176470588235283,0.8501960784313726,152524839.21984354,2716631047.0,6390.838453613541,23866.170351028377
388,3.0,7.0,196.0,1.0,0.010294117647058815,1.1905882352941175,133284112.5567224,505407359.0,12056.127980442097,11055.300074198025
389,3.0,4.0,17.0,-1.0,0.16813725490196074,1.0588235294117647,116264975.59791489,2481624588.0,29837.319921782157,3896.6293186754315
390,3.0,1.0,285.0,1.0,0.12833333333333335,0.8721568627450981,6037094071.150623,1131723697.0,80066.25678152443,75401.22785587379
391,3.0,1.0,400.0,1.0,0.12284313725490192,0.9537254901960784,3580000201.204484,3076885497.0,83199.2015709174,43029.26150262344
392,3.0,1.0,387.0,1.0,0.12833333333333335,0.8721568627450981,2365436688.522119,1198832625.0,52900.86665765918,44714.516755079334
393,3.0,1.0,81.0,1.0,0.12833333333333335,0.8721568627450981,3794969871.4376802,1198832433.0,79724.72534568685,47600.91496060563
394,3.0,1.0,349.0,1.0,0.12284313725490192,0.9537254901960784,4420195328.528203,3009776601.0,94713.99823673791,46668.87060854417
395,3.0,1.0,400.0,1.0,0.12284313725490192,0.9537254901960784,2462769339.617822,3009776633.0,83081.24560466383,29642.90342175097
396,3.0,1.0,285.0,1.0,0.12833333333333335,0.8721568627450981,3431097950.1465893,527743921.0,58532.306301978126,58618.87506097866
397,3.0,1.0,285.0,1.0,0.12833333333333335,0.8721568627450981,3461150427.805383,1131723697.0,80066.25678152443,43228.57801695128
398,3.0,1.0,285.0,1.0,0.12833333333333335,0.8721568627450981,7502121449.025934,1400159153.0,90683.88872383113,82728.27240429563
399,3.0,0.0,285.0,1.0,0.12284313725490192,0.96,320358226.210272,1130732464.0,72740.48572752089,4404.125474365186
400,4.0,1.0,298.0,1.0,0.12833333333333335,0.8721568627450981,3614687411.9104724,3077880761.0,79611.17011192058,45404.2743854763
401,4.0,1.0,400.0,1.0,0.12284313725490192,0.9537254901960784,2867449120.8754797,3009776633.0,98491.59122519387,29113.64396904976
402,4.0,1.0,285.0,1.0,0.12833333333333335,0.8721568627450981,4565209508.476339,1400159153.0,90683.88872383113,50342.01303805173
403,4.0,1.0,183.0,1.0,0.12833333333333335,0.8721568627450981,2203750402.6656237,2272574321.0,49588.071048964615,44441.13989611696
404,4.0,1.0,285.0,1.0,0.12833333333333335,0.8721568627450981,2359732391.828326,1131723697.0,54587.323943503325,43228.57801695128
405,4.0,1.0,285.0,1.0,0.12833333333333335,0.8721568627450981,4413407764.40525,1400159153.0,58532.306301978126,75401.22785587379
406,4.0,1.0,387.0,1.0,0.12833333333333335,0.8721568627450981,3378466234.1135597,1198832625.0,83791.22613974319,40320.04769185628
407,4.0,1.0,400.0,1.0,0.12284313725490192,0.9537254901960784,7522789655.877149,1197837305.0,98491.59122519387,76380.0194747269
408,4.0,1.0,400.0,1.0,0.12284313725490192,0.9537254901960784,2701879919.3394337,1130728441.0,87793.88336881751,30775.263784482315
409,4.0,1.0,349.0,1.0,0.12284313725490192,0.9537254901960784,3661054031.8720083,3009776601.0,92225.30501789077,39696.849266714824
410,4.0,2.0,323.0,1.0,0.12833333333333335,0.8721568627450981,2143895806.3322036,527743946.0,77370.07940404426,27709.623963758513
411,4.0,1.0,285.0,1.0,0.12833333333333335,0.8721568627450981,3461150427.805383,1131723697.0,80066.25678152443,43228.57801695128
412,4.0,1.0,400.0,1.0,0.12284313725490192,0.9537254901960784,3541560420.748133,1399163897.0,83199.2015709174,42567.240476813655
413,4.0,3.0,285.0,1.0,0.12833333333333335,0.8721568627450981,656762484.8156081,3077880755.0,36875.95975389422,17810.044516773614
414,4.0,1.0,374.0,1.0,0.12284313725490192,0.9537254901960784,2970875928.6452355,1130728425.0,93004.79072064957,31943.256961553714
